age,default,balance,housing,loan,duration,campaign,previous,term_deposit,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,contact_cellular,contact_telephone,contact_unknown,day_1-10,day_11-20,day_21-31,month_Q1,month_Q2,month_Q3,month_Q4
0.4675324675324675,0,0.07838686833838723,0,1,0.04676697844652298,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
0.2597402597402597,0,0.07675267372396637,1,0,0.03924359495729972,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0.42857142857142855,0,0.07526374085304958,1,0,0.05978039853599024,0.03508771929824561,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0.3116883116883117,0,0.074128883481924,0,0,0.04656364375762505,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
0.35064935064935066,0,0.10140177582481434,1,0,0.020536803578690525,0.017543859649122806,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
0.38961038961038963,0,0.07564505292974778,1,0,0.03965026433509557,0.017543859649122806,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
0.2597402597402597,0,0.07328454959780654,0,0,0.045953639690931275,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0
0.4155844155844156,0,0.08400668204020119,1,0,0.04168361122407483,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
0.42857142857142855,0,0.0758538666860349,0,0,0.02135014233428223,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0.33766233766233766,0,0.07527281971201859,1,0,0.04453029686864579,0.05263157894736842,0.007272727272727273,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
0.18181818181818182,0,0.0737475714052258,1,0,0.04290361935746238,0.03508771929824561,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
0.38961038961038963,0,0.10688540664209323,1,0,0.05063033753558357,0.03508771929824561,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
0.5454545454545454,0,0.08319866359195977,0,0,0.03395689304595364,0.017543859649122806,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
0.23376623376623376,0,0.07293047409801535,1,0,0.06506710044733631,0.03508771929824561,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
0.2597402597402597,0,0.07234034826503005,0,1,0.02074013826758845,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
0.2727272727272727,0,0.0857316652443121,1,0,0.0516470109800732,0.017543859649122806,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
0.3116883116883117,0,0.07280337007244929,1,0,0.04656364375762505,0.017543859649122806,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
0.23376623376623376,0,0.096953134930002,0,0,0.05124034160227735,0.017543859649122806,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0
0.18181818181818182,0,0.08436983639896138,1,0,0.04859699064660431,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
0.2077922077922078,0,0.08519601256514081,1,0,0.05957706384709231,0.017543859649122806,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0.3116883116883117,0,0.07796016196684401,1,0,0.06323708824725498,0.017543859649122806,0.007272727272727273,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
0.19480519480519481,0,0.10158335300419444,0,0,0.050020333468889795,0.017543859649122806,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1
0.2597402597402597,0,0.07280337007244929,1,1,0.062017080113867425,0.017543859649122806,0.0036363636363636364,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0.3116883116883117,0,0.074128883481924,1,0,0.030093533956893046,0.017543859649122806,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.19480519480519481,0,0.08586784812884717,1,0,0.036193574623830826,0.017543859649122806,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0
0.4025974025974026,0,0.0830897172843317,1,0,0.059170394469296464,0.03508771929824561,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0
0.3116883116883117,0,0.09796996713453053,1,0,0.04961366409109394,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0
0.5974025974025974,0,0.07977593376064496,0,0,0.0508336722244815,0.017543859649122806,0.0036363636363636364,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0.23376623376623376,0,0.07411072576398599,1,0,0.03334688897925986,0.017543859649122806,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0
0.19480519480519481,0,0.07502769051985546,1,0,0.028466856445709638,0.03508771929824561,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
0.23376623376623376,0,0.07301218382873641,1,0,0.05205368035786905,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
0.3116883116883117,0,0.07896791531240353,1,0,0.03944692964619764,0.017543859649122806,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.24675324675324675,0,0.07973961832476895,1,0,0.021960146400976006,0.07017543859649122,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
0.5454545454545454,0,0.08378878942494507,0,0,0.0469703131354209,0.017543859649122806,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
0.15584415584415584,0,0.0766074119804623,1,1,0.06079707198047987,0.03508771929824561,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
0.3246753246753247,0,0.07280337007244929,1,0,0.03090687271248475,0.03508771929824561,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
0.2727272727272727,0,0.0764349136600512,1,0,0.048190321268808456,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0.22077922077922077,0,0.07324823416193053,1,0,0.04758031720211468,0.017543859649122806,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0
0.2077922077922078,0,0.07835963176148021,0,0,0.018503456689711265,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0
0.35064935064935066,0,0.09464710475187478,0,0,0.050427002846685644,0.017543859649122806,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
0.2077922077922078,0,0.07582663010912788,0,0,0.03456689711264742,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0
0.2857142857142857,0,0.07370217711038077,0,0,0.044733631557543715,0.017543859649122806,0.007272727272727273,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
0.35064935064935066,0,0.07554518548108874,1,0,0.05246034973566491,0.03508771929824561,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0
0.37662337662337664,0,0.0758629455450039,0,0,0.061000406669377796,0.07017543859649122,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
0.15584415584415584,0,0.07417427777676902,0,0,0.05612037413582757,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0
0.4675324675324675,0,0.07956712000435785,0,1,0.022366815778771858,0.08771929824561403,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0
0.24675324675324675,0,0.07668004285221433,1,1,0.07543716958113054,0.03508771929824561,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
0.38961038961038963,0,0.07773319049261888,1,0,0.03090687271248475,0.0,0.0036363636363636364,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0.5194805194805194,0,0.0728124489314183,0,0,0.02277348515656771,0.05263157894736842,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
0.2857142857142857,0,0.07734279955695168,1,0,0.03558357055713705,0.03508771929824561,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
0.4155844155844156,0,0.08277195722041654,0,0,0.03538023586823912,0.03508771929824561,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0.23376623376623376,0,0.07280337007244929,1,0,0.04798698657991053,0.017543859649122806,0.0036363636363636364,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0
0.2857142857142857,0,0.07058812848401214,1,0,0.03741358275721838,0.03508771929824561,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0.38961038961038963,0,0.07998474751693208,0,0,0.04453029686864579,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
0.38961038961038963,0,0.10240045031140486,0,0,0.022570150467669785,0.03508771929824561,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.33766233766233766,0,0.08314419043814573,1,0,0.013013420089467263,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0
0.2597402597402597,0,0.07280337007244929,1,0,0.033753558357055714,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0
0.22077922077922077,0,0.07611715359613604,1,0,0.05205368035786905,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
0.16883116883116883,0,0.09926824396709821,0,0,0.04290361935746238,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0
0.3246753246753247,0,0.07600820728850798,1,0,0.031110207401382674,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0.2597402597402597,0,0.09103371888221089,1,0,0.0719804798698658,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
0.38961038961038963,0,0.07280337007244929,0,0,0.04371695811305409,0.08771929824561403,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0
0.35064935064935066,0,0.07267626604688322,0,0,0.05937372915819439,0.03508771929824561,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
0.3116883116883117,0,0.0714869355219436,1,0,0.0469703131354209,0.03508771929824561,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
0.44155844155844154,0,0.08496904109091569,0,0,0.03558357055713705,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0
0.2857142857142857,0,0.07876818041508543,1,0,0.03233021553477023,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0
0.2857142857142857,0,0.08086539683692553,1,0,0.034363562423749494,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0
0.23376623376623376,0,0.10315399560583226,0,0,0.06242374949166328,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
0.23376623376623376,0,0.07761516532602182,1,0,0.04859699064660431,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0
0.5844155844155844,0,0.10529660632251739,0,0,0.018910126067507117,0.017543859649122806,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
0.37662337662337664,0,0.0737748079821328,0,0,0.050020333468889795,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
0.5194805194805194,0,0.07493690193016542,0,0,0.017893452623017485,0.05263157894736842,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0
0.15584415584415584,0,0.07754253445426978,0,0,0.04005693371289142,0.03508771929824561,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0
0.11688311688311688,0,0.07970330288889292,0,0,0.0359902399349329,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
0.2857142857142857,0,0.07427414522542806,0,0,0.05205368035786905,0.03508771929824561,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0
0.3246753246753247,0,0.0830897172843317,1,0,0.026636844245628306,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0
0.2857142857142857,0,0.07618070560891907,1,0,0.07421716144774299,0.0,0.007272727272727273,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0.24675324675324675,0,0.07636228278829917,1,0,0.023993493289955266,0.03508771929824561,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
0.37662337662337664,0,0.07296678953389138,1,0,0.0024400162667751117,0.40350877192982454,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.2077922077922078,0,0.07280337007244929,1,0,0.038430256201708014,0.017543859649122806,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
0.36363636363636365,0,0.07429230294336608,1,0,0.04656364375762505,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
0.3246753246753247,0,0.07747898244148675,1,0,0.04046360309068727,0.017543859649122806,0.0036363636363636364,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
0.37662337662337664,0,0.08428812666824033,0,0,0.027856852379015862,0.017543859649122806,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
0.19480519480519481,0,0.09609064332794655,1,0,0.026026840178934526,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0
0.18181818181818182,0,0.0733844170464656,1,0,0.0414802765351769,0.03508771929824561,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
0.5064935064935064,0,0.08114684146496469,1,1,0.0829605530703538,0.017543859649122806,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.45454545454545453,0,0.07403809489223394,1,0,0.05429036193574624,0.017543859649122806,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0
0.24675324675324675,0,0.07280337007244929,0,0,0.007930052867019113,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0
0.38961038961038963,0,0.07462822072521925,1,0,0.04920699471329809,0.03508771929824561,0.007272727272727273,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0.18181818181818182,0,0.07953080456848183,1,0,0.04839365595770639,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
0.3116883116883117,0,0.13075372687160677,0,0,0.022570150467669785,0.07017543859649122,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0
0.36363636363636365,0,0.06945327111288653,1,1,0.06893045953639691,0.05263157894736842,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0
0.19480519480519481,0,0.08222722568227625,0,1,0.021960146400976006,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0
0.33766233766233766,0,0.08375247398906906,0,0,0.036600244001626675,0.03508771929824561,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
0.2597402597402597,0,0.07589926098087993,0,0,0.027653517690117934,0.03508771929824561,0.007272727272727273,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0.2077922077922078,0,0.07530913514789461,0,0,0.04392029280195201,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0
0.19480519480519481,0,0.07973961832476895,0,0,0.04961366409109394,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0
0.3246753246753247,0,0.10237321373449784,1,0,0.024400162667751118,0.017543859649122806,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.19480519480519481,0,0.0730031049697674,0,0,0.015453436356242375,0.017543859649122806,0.0036363636363636364,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
0.19480519480519481,0,0.07803279283859604,0,0,0.044733631557543715,0.0,0.007272727272727273,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0
0.4935064935064935,0,0.07291231638007735,0,0,0.045953639690931275,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
0.19480519480519481,0,0.08919071051150292,0,0,0.04290361935746238,0.05263157894736842,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
0.36363636363636365,0,0.07698872405716049,0,0,0.0258235054900366,0.0,0.007272727272727273,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
0.45454545454545453,0,0.07540900259655367,0,0,0.0026433509556730377,0.07017543859649122,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0
0.24675324675324675,0,0.07352967878996967,0,0,0.031516876779178526,0.03508771929824561,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0
0.2727272727272727,0,0.08090171227280156,1,0,0.0069133794225294835,0.0,0.0036363636363636364,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
0.4675324675324675,0,0.08960833802407714,0,0,0.06018706791378609,0.03508771929824561,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.5194805194805194,0,0.07876818041508543,1,0,0.026026840178934526,0.017543859649122806,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0.2857142857142857,0,0.0771884589544786,1,0,0.03416022773485156,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0
0.36363636363636365,0,0.07767871733880485,0,0,0.04514030093533957,0.07017543859649122,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
0.18181818181818182,0,0.07655293882664826,1,0,0.05490036600244002,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1
0.18181818181818182,0,0.07454651099449822,1,0,0.061610410736071576,0.07017543859649122,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
0.5584415584415584,0,0.08131933978537577,0,0,0.04310695404636031,0.017543859649122806,0.01818181818181818,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
0.2597402597402597,0,0.07480071904563035,1,0,0.04209028060187068,0.017543859649122806,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0
0.2987012987012987,0,0.07599004957056997,1,0,0.03558357055713705,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
0.4155844155844156,0,0.07616254789098106,1,0,0.007930052867019113,0.08771929824561403,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
0.2857142857142857,0,0.07529097742995661,1,1,0.010776738511590077,0.05263157894736842,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
0.19480519480519481,0,0.11669965318758739,0,0,0.07360715738104921,0.017543859649122806,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0
0.2857142857142857,0,0.07526374085304958,1,0,0.053883692557950384,0.05263157894736842,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
0.22077922077922077,0,0.14116717810905524,0,0,0.02379015860105734,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1
0.2077922077922078,0,0.07759700760808382,1,0,0.04737698251321675,0.017543859649122806,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
0.18181818181818182,0,0.07957619886332686,0,0,0.062017080113867425,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0
0.22077922077922077,0,0.07789660995406097,1,0,0.08235054900366003,0.03508771929824561,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
0.12987012987012986,0,0.07477348246872333,1,0,0.04839365595770639,0.017543859649122806,0.0036363636363636364,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0.2597402597402597,0,0.08851887494779656,1,1,0.03294021960146401,0.017543859649122806,0.014545454545454545,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0.19480519480519481,0,0.06947142883082454,1,1,0.04493696624644164,0.017543859649122806,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0.3116883116883117,0,0.08481470048844261,1,1,0.03924359495729972,0.07017543859649122,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
0.23376623376623376,0,0.08951754943438708,1,0,0.028670191134607562,0.05263157894736842,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
0.44155844155844154,0,0.07825976431282117,1,0,0.05063033753558357,0.017543859649122806,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
0.4155844155844156,0,0.07628057305757813,0,0,0.07767385115900773,0.017543859649122806,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1
0.3116883116883117,0,0.0786955495433334,1,0,0.0058967059780398534,0.05263157894736842,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
0.2727272727272727,0,0.07280337007244929,1,1,0.018910126067507117,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0.22077922077922077,0,0.08143736495197283,1,0,0.033143554290361935,0.0,0.0036363636363636364,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
0.3116883116883117,0,0.07725201096726163,1,0,0.041276941846278975,0.017543859649122806,0.0036363636363636364,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
0.4025974025974026,0,0.07272166034172825,1,1,0.07909719398129321,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
